veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
5655,car,4.5,road_loopA_r0,road_loopA_r1,7169.5,7291.1,121.6,1297.6,38.4,0
5670,suv,4.8,road_loopA_r0,road_loopA_r1,7180.3,7291.9,111.6,1297.6,41.9,0
5754,car,4.5,road_loopA_f0,xloopA_0Bb,7253.8,7292.5,38.7,478.7,44.5,0
5659,car,4.5,road_loopA_r0,road_loopA_r1,7174.1,7292.9,118.8,1297.7,39.3,0
5653,car,4.5,road_loopA_r0,road_loopA_r1,7169.0,7294.2,125.2,1297.7,37.3,0
5673,suv,4.8,road_loopA_r0,road_loopA_r1,7183.4,7294.9,111.5,1298.2,41.9,0
5681,suv,4.8,road_loopA_r0,road_loopA_r1,7187.4,7295.0,107.6,1297.9,43.4,0
5657,car,4.5,road_loopA_r0,road_loopA_r1,7172.2,7295.8,123.6,1297.4,37.8,0
5683,car,4.5,road_loopA_r0,road_loopA_r1,7188.4,7296.9,108.5,1297.3,43.0,0
5671,car,4.5,road_loopA_r0,road_loopA_r1,7180.6,7297.6,117.0,1298.2,39.9,0
5686,car,4.5,road_loopA_r0,road_loopA_r1,7192.7,7298.7,106.0,1298.0,44.1,0
5674,car,4.5,road_loopA_r0,road_loopA_r1,7183.7,7299.4,115.7,1298.6,40.4,0
5660,car,4.5,road_loopA_f0,road_loopA_f1,7174.3,7299.7,125.4,1303.4,37.4,1
5682,car,4.5,road_loopA_r0,road_loopA_r1,7187.5,7301.1,113.6,1298.4,41.2,0
5701,car,4.5,road_loopA_r0,road_loopA_r1,7209.9,7301.5,91.6,1297.9,51.0,0
5663,car,4.5,road_loopA_f0,road_loopA_f1,7176.6,7302.5,125.9,1303.4,37.3,1
5688,car,4.5,road_loopA_r0,road_loopA_r1,7196.6,7302.8,106.2,1297.3,44.0,0
5703,car,4.5,road_loopA_r0,road_loopA_r1,7210.4,7303.3,92.9,1297.9,50.3,0
5669,car,4.5,road_loopA_f0,road_loopA_f1,7179.0,7304.2,125.2,1302.9,37.5,1
5700,suv,4.8,road_loopA_r0,road_loopA_r1,7207.0,7304.6,97.6,1298.1,47.9,0
5704,car,4.5,road_loopA_r0,road_loopA_r1,7210.6,7306.1,95.5,1297.7,48.9,0
