veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
2555,car,4.5,xloopA_0Aa,road_loopA_f1,4335.0,4583.9,248.9,872.7,12.6,1
2709,car,4.5,road_loopA_f0,road_loopA_f1,4491.7,4584.3,92.6,1303.3,50.7,0
2636,car,4.5,road_loopA_f0,road_loopA_f1,4424.9,4584.9,160.0,1303.6,29.3,1
2694,car,4.5,road_loopA_f0,road_loopA_f1,4482.6,4586.5,103.9,1303.2,45.1,0
2707,car,4.5,road_loopA_f0,road_loopA_f1,4490.7,4588.0,97.3,1303.9,48.2,0
2696,car,4.5,road_loopA_f0,road_loopA_f1,4483.5,4588.3,104.8,1303.1,44.8,0
2715,car,4.5,road_loopA_f0,road_loopA_f1,4496.7,4589.7,93.0,1302.9,50.4,0
2704,car,4.5,road_loopA_f0,road_loopA_f1,4488.8,4590.1,101.3,1303.1,46.3,0
2712,car,4.5,road_loopA_f0,road_loopA_f1,4494.5,4591.9,97.4,1302.9,48.2,0
2716,car,4.5,road_loopA_f0,road_loopA_f1,4497.3,4592.0,94.7,1303.2,49.5,0
2710,car,4.5,road_loopA_f0,road_loopA_f1,4492.5,4593.8,101.3,1303.3,46.3,0
2695,suv,4.8,road_loopA_f0,road_loopA_f1,4483.4,4593.9,110.5,1303.7,42.5,0
2605,car,4.5,xloopA_0Aa,road_loopA_f1,4392.5,4595.4,202.9,872.4,15.5,0
2703,car,4.5,road_loopA_f0,road_loopA_f1,4488.5,4595.6,107.1,1303.2,43.8,0
2724,car,4.5,road_loopA_f0,road_loopA_f1,4505.7,4595.6,89.9,1303.7,52.2,0
2633,suv,4.8,road_loopA_f0,road_loopA_f1,4423.2,4597.1,173.9,1303.6,27.0,1
2725,car,4.5,road_loopA_f0,road_loopA_f1,4506.7,4597.7,91.0,1303.1,51.6,0
2645,truck,8.5,road_loopA_f0,road_loopA_f1,4432.7,4599.3,166.6,1302.8,28.2,1
2693,suv,4.8,road_loopA_f0,road_loopA_f1,4480.7,4601.1,120.4,1303.9,39.0,0
2729,car,4.5,road_loopA_f0,road_loopA_f1,4512.0,4601.8,89.8,1303.4,52.2,0
2698,car,4.5,road_loopA_f0,road_loopA_f1,4485.6,4601.9,116.3,1303.6,40.4,0
2713,suv,4.8,road_loopA_f0,road_loopA_f1,4495.8,4602.0,106.2,1303.3,44.2,0
2734,car,4.5,road_loopA_f0,road_loopA_f1,4516.4,4605.8,89.4,1303.1,52.5,0
2736,suv,4.8,road_loopA_f0,road_loopA_f1,4516.5,4607.8,91.3,1303.5,51.4,0
2728,car,4.5,road_loopA_f0,road_loopA_f1,4512.0,4609.3,97.3,1303.1,48.2,0
2739,truck,8.5,road_loopA_f0,xloopA_0Bb,4521.8,4609.5,87.7,478.6,19.7,2
2662,bus,11.0,road_loopA_r0,road_loopA_r1,4451.0,4610.7,159.7,1298.0,29.3,2
2735,car,4.5,road_loopA_f0,road_loopA_f1,4516.6,4611.0,94.4,1303.3,49.7,0
2746,suv,4.8,road_loopA_f0,xloopA_0Bb,4529.9,4613.4,83.5,479.2,20.7,4
2773,suv,4.8,road_loopA_f0,xloopA_0Bb,4557.2,4623.5,66.3,478.8,26.0,1
2714,car,4.5,road_loopA_r0,road_loopA_r1,4496.1,4623.6,127.5,1297.9,36.7,1
2718,suv,4.8,road_loopA_r0,road_loopA_r1,4498.3,4626.8,128.5,1298.7,36.4,1
2677,bus,11.0,road_loopA_f0,road_loopA_f1,4468.1,4629.6,161.5,1303.3,29.1,2
2720,car,4.5,road_loopA_r0,road_loopA_r1,4500.8,4629.6,128.8,1298.2,36.3,1
2706,car,4.5,road_loopA_r0,road_loopA_r1,4490.1,4629.7,139.6,1297.9,33.5,1
2803,truck,8.5,road_loopA_f0,xloopA_0Bb,4582.5,4631.4,48.9,478.9,35.3,0
2723,car,4.5,road_loopA_r0,road_loopA_r1,4504.6,4631.6,127.0,1298.3,36.8,1
2742,car,4.5,xloopA_0Aa,road_loopA_r1,4524.1,4632.0,107.9,506.5,16.9,1
2733,suv,4.8,road_loopA_r0,road_loopA_r1,4515.3,4632.3,117.0,1297.3,39.9,1
2699,truck,8.5,road_loopA_r0,road_loopA_r1,4486.4,4634.1,147.7,1297.6,31.6,1
2744,car,4.5,road_loopA_r0,road_loopA_r1,4528.6,4634.1,105.5,1297.6,44.3,1
2809,car,4.5,road_loopA_f0,xloopA_0Bb,4587.6,4634.3,46.7,478.9,36.9,0
2747,suv,4.8,road_loopA_r0,road_loopA_r1,4530.3,4636.1,105.8,1297.7,44.2,0
2708,car,4.5,road_loopA_r0,road_loopA_r1,4491.6,4636.2,144.6,1298.2,32.3,1
2717,car,4.5,road_loopA_r0,road_loopA_r1,4497.6,4638.0,140.4,1298.3,33.3,1
2745,suv,4.8,road_loopA_r0,road_loopA_r1,4529.7,4638.1,108.4,1298.6,43.1,0
2719,truck,8.5,road_loopA_r0,road_loopA_r1,4500.5,4640.1,139.6,1297.6,33.5,1
2730,car,4.5,road_loopA_r0,road_loopA_r1,4513.5,4640.7,127.2,1298.2,36.7,1
2758,car,4.5,road_loopA_r0,road_loopA_r1,4541.5,4642.1,100.6,1298.2,46.5,0
2752,suv,4.8,road_loopA_r0,road_loopA_r1,4533.7,4643.3,109.6,1297.3,42.6,0
2737,suv,4.8,road_loopA_r0,road_loopA_r1,4520.4,4643.7,123.3,1297.7,37.9,0
2764,car,4.5,road_loopA_r0,road_loopA_r1,4549.5,4644.9,95.4,1297.3,48.9,0
2750,suv,4.8,road_loopA_r0,road_loopA_r1,4531.4,4645.6,114.2,1297.7,40.9,0
2760,suv,4.8,road_loopA_r0,road_loopA_r1,4543.4,4645.6,102.2,1297.7,45.7,0
2753,car,4.5,road_loopA_r0,road_loopA_r1,4534.2,4647.4,113.2,1298.2,41.3,0
2761,suv,4.8,road_loopA_r0,road_loopA_r1,4546.9,4647.5,100.6,1298.2,46.5,0
2772,car,4.5,road_loopA_r0,road_loopA_r1,4556.1,4647.7,91.6,1298.5,51.1,0
2769,suv,4.8,road_loopA_r0,road_loopA_r1,4554.8,4652.4,97.6,1297.8,47.9,0
2776,suv,4.8,road_loopA_r0,road_loopA_r1,4563.6,4652.7,89.1,1298.3,52.5,0
2671,bus,11.0,road_loopA_r0,road_loopA_r1,4464.5,4653.9,189.4,1297.8,24.7,3
2727,bus,11.0,road_loopA_r0,road_loopA_r1,4508.7,4654.6,145.9,1297.4,32.0,1
2738,suv,4.8,road_loopA_f0,road_loopA_f1,4520.8,4654.9,134.1,1303.0,35.0,1
2748,car,4.5,road_loopA_f0,road_loopA_f1,4530.7,4655.5,124.8,1303.8,37.6,1
2762,suv,4.8,road_loopA_r0,road_loopA_r1,4548.1,4655.6,107.5,1298.1,43.5,0
2777,car,4.5,road_loopA_r0,road_loopA_r1,4564.5,4656.5,92.0,1297.6,50.8,0
2751,car,4.5,road_loopA_f0,road_loopA_f1,4533.3,4657.4,124.1,1303.6,37.8,1
2775,car,4.5,road_loopA_r0,road_loopA_r1,4563.3,4659.8,96.5,1298.3,48.4,0
2784,car,4.5,road_loopA_r0,road_loopA_r1,4571.3,4660.8,89.5,1298.6,52.3,0
2765,car,4.5,road_loopA_f0,road_loopA_f1,4551.2,4660.9,109.7,1303.6,42.8,1
2743,truck,8.5,road_loopA_f0,road_loopA_f1,4524.3,4662.0,137.7,1303.5,34.1,1
2757,suv,4.8,road_loopA_f0,road_loopA_f1,4540.7,4663.3,122.6,1303.9,38.3,1
2755,truck,8.5,road_loopA_f0,road_loopA_f1,4538.4,4664.4,126.0,1302.8,37.2,1
2763,suv,4.8,road_loopA_f0,road_loopA_f1,4548.8,4665.0,116.2,1303.6,40.4,1
2766,suv,4.8,road_loopA_f0,road_loopA_f1,4552.4,4665.2,112.8,1303.2,41.6,1
2705,bus,11.0,road_loopA_r0,road_loopA_r1,4489.2,4665.4,176.2,1298.5,26.5,2
2781,truck,8.5,road_loopA_r0,road_loopA_r1,4567.1,4666.3,99.2,1297.3,47.1,0
2782,suv,4.8,road_loopA_f0,road_loopA_f1,4568.8,4667.7,98.9,1304.1,47.5,0
2768,car,4.5,road_loopA_f0,road_loopA_f1,4554.0,4670.6,116.6,1303.0,40.2,0
2792,suv,4.8,road_loopA_r0,road_loopA_r1,4574.8,4671.3,96.5,1298.5,48.5,0
2794,suv,4.8,road_loopA_r0,road_loopA_r1,4576.2,4674.0,97.8,1297.9,47.8,0
2786,car,4.5,road_loopA_r0,road_loopA_r1,4573.0,4675.2,102.2,1297.7,45.7,0
2767,car,4.5,road_loopA_f0,road_loopA_f1,4553.9,4676.2,122.3,1303.2,38.4,0
2804,car,4.5,road_loopA_f0,road_loopA_f1,4582.7,4676.6,93.9,1303.2,50.0,0
2721,car,4.5,road_loopA_r0,xloopA_0Bb,4501.1,4678.1,177.0,895.5,18.2,1
2810,car,4.5,road_loopA_f0,road_loopA_f1,4588.1,4678.4,90.3,1302.9,51.9,0
2770,car,4.5,road_loopA_f0,xloopA_0Ab,4555.2,4678.7,123.5,505.3,14.7,1
2797,car,4.5,road_loopA_r0,road_loopA_r1,4578.4,4679.2,100.8,1297.8,46.4,0
2795,suv,4.8,road_loopA_r0,road_loopA_r1,4576.9,4680.0,103.1,1298.4,45.3,0
2726,car,4.5,road_loopA_r0,xloopA_0Bb,4507.4,4680.7,173.3,895.5,18.6,1
2800,car,4.5,road_loopA_r0,road_loopA_r1,4581.1,4680.7,99.6,1297.6,46.9,0
2813,car,4.5,road_loopA_f0,road_loopA_f1,4589.5,4680.7,91.2,1304.0,51.5,0
2806,car,4.5,road_loopA_f0,road_loopA_f1,4583.4,4680.9,97.5,1303.7,48.1,0
2788,car,4.5,road_loopA_f0,xloopA_0Ab,4573.4,4681.3,107.9,505.3,16.9,1
2798,car,4.5,road_loopA_r0,road_loopA_r1,4578.6,4681.7,103.1,1297.9,45.3,0
2771,car,4.5,road_loopA_f0,road_loopA_f1,4555.9,4681.9,126.0,1302.8,37.2,0
2785,car,4.5,road_loopA_r0,road_loopA_r1,4572.6,4682.2,109.6,1297.4,42.6,0
2807,car,4.5,road_loopA_r0,road_loopA_r1,4583.8,4682.3,98.5,1297.7,47.4,0
2818,suv,4.8,road_loopA_f0,road_loopA_f1,4590.7,4682.3,91.6,1303.5,51.2,0
2732,car,4.5,road_loopA_r0,xloopA_0Bb,4514.6,4683.4,168.8,895.7,19.1,1
2801,suv,4.8,road_loopA_r0,road_loopA_r1,4581.6,4683.4,101.8,1297.8,45.9,0
2779,car,4.5,road_loopA_f0,road_loopA_f1,4566.0,4683.8,117.8,1303.8,39.8,0
2787,suv,4.8,road_loopA_r0,road_loopA_r1,4573.2,4684.0,110.8,1297.7,42.2,0
