veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1084,car,4.5,road_loopA_f0,road_loopA_f1,3069.1,3180.6,111.5,1303.9,42.1,1
1092,truck,8.5,road_loopA_r0,road_loopA_r1,3075.4,3180.6,105.2,1298.3,44.4,0
1099,car,4.5,road_loopA_f0,road_loopA_f1,3085.8,3182.2,96.4,1304.1,48.7,0
1087,car,4.5,road_loopA_f0,road_loopA_f1,3071.4,3182.4,111.0,1304.0,42.3,1
1106,car,4.5,road_loopA_r0,road_loopA_r1,3089.1,3182.5,93.4,1297.6,50.0,0
1104,car,4.5,road_loopA_f0,road_loopA_f1,3088.0,3183.3,95.3,1303.8,49.3,0
1097,car,4.5,road_loopA_f0,road_loopA_f1,3081.2,3184.1,102.9,1303.3,45.6,0
1109,car,4.5,road_loopA_r0,road_loopA_r1,3091.0,3184.1,93.1,1297.7,50.2,0
1115,car,4.5,road_loopA_r0,road_loopA_r1,3095.8,3185.5,89.7,1298.1,52.1,0
1113,car,4.5,road_loopA_f0,road_loopA_f1,3094.8,3185.9,91.1,1303.6,51.5,0
1102,truck,8.5,road_loopA_f0,road_loopA_f1,3087.4,3186.5,99.1,1304.1,47.4,0
1105,car,4.5,road_loopA_r0,road_loopA_r1,3088.8,3187.0,98.2,1297.5,47.5,0
1089,car,4.5,road_loopA_r0,road_loopA_r1,3072.9,3187.6,114.7,1297.4,40.7,0
1085,suv,4.8,road_loopA_f0,road_loopA_f1,3069.2,3187.9,118.7,1303.1,39.5,0
1041,car,4.5,road_loopA_r0,road_loopA_r1,3030.2,3188.1,157.9,1297.9,29.6,1
1024,suv,4.8,road_loopA_r0,xloopA_0Bb,3015.9,3188.5,172.6,895.9,18.7,1
1114,suv,4.8,road_loopA_f0,road_loopA_f1,3095.9,3188.9,93.0,1303.5,50.5,0
1069,suv,4.8,road_loopA_f0,xloopA_0Ab,3055.6,3189.1,133.5,505.7,13.6,1
1096,suv,4.8,road_loopA_f0,road_loopA_f1,3080.9,3189.6,108.7,1302.9,43.1,0
1108,car,4.5,road_loopA_r0,road_loopA_r1,3090.8,3189.8,99.0,1298.5,47.2,0
1112,car,4.5,road_loopA_f0,road_loopA_f1,3093.3,3189.9,96.6,1303.4,48.6,0
1111,car,4.5,road_loopA_r0,road_loopA_r1,3091.5,3190.9,99.4,1297.9,47.0,0
1077,car,4.5,road_loopA_r0,xloopA_0Bb,3065.4,3191.1,125.7,895.6,25.6,1
1125,suv,4.8,road_loopA_r0,road_loopA_r1,3101.4,3191.2,89.8,1298.1,52.0,0
1098,suv,4.8,road_loopA_f0,xloopA_0Ab,3082.5,3191.7,109.2,505.4,16.7,1
1110,truck,8.5,road_loopA_f0,road_loopA_f1,3091.1,3191.8,100.7,1303.2,46.6,0
1117,car,4.5,road_loopA_f0,road_loopA_f1,3096.5,3192.1,95.6,1304.2,49.1,0
1126,suv,4.8,road_loopA_r0,road_loopA_r1,3102.6,3193.1,90.5,1298.3,51.6,0
1119,suv,4.8,road_loopA_f0,road_loopA_f1,3098.5,3193.7,95.2,1304.1,49.3,0
1101,car,4.5,road_loopA_f0,xloopA_0Ab,3086.7,3194.4,107.7,505.4,16.9,1
1107,truck,8.5,road_loopA_f0,road_loopA_f1,3089.8,3195.2,105.4,1303.0,44.5,0
1123,car,4.5,road_loopA_f0,road_loopA_f1,3100.6,3195.2,94.6,1303.4,49.6,0
1137,truck,8.5,road_loopA_r0,xloopA_0Bb,3111.2,3195.2,84.0,895.9,38.4,0
1121,car,4.5,road_loopA_f0,road_loopA_f1,3099.7,3195.6,95.9,1303.4,49.0,0
1058,bus,11.0,road_loopA_r0,road_loopA_r1,3045.0,3197.1,152.1,1297.4,30.7,2
1120,car,4.5,road_loopA_f0,road_loopA_f1,3099.7,3197.2,97.5,1303.6,48.1,0
1130,truck,8.5,road_loopA_r0,road_loopA_r1,3104.8,3197.7,92.9,1297.8,50.3,0
1175,car,4.5,road_loopA_f0,xloopA_0Ab,3147.1,3197.8,50.7,505.4,35.9,0
1128,car,4.5,road_loopA_f0,road_loopA_f1,3104.2,3197.9,93.7,1303.6,50.1,0
1138,car,4.5,road_loopA_r0,xloopA_0Bb,3111.3,3197.9,86.6,895.3,37.2,0
1129,car,4.5,road_loopA_f0,road_loopA_f1,3104.2,3198.2,94.0,1303.2,49.9,0
1133,suv,4.8,road_loopA_f0,road_loopA_f1,3108.6,3199.6,91.0,1302.8,51.5,0
1116,suv,4.8,road_loopA_f0,road_loopA_f1,3096.4,3200.0,103.6,1303.4,45.3,0
1118,car,4.5,road_loopA_r0,road_loopA_r1,3098.0,3200.2,102.2,1297.9,45.7,0
1139,car,4.5,road_loopA_f0,road_loopA_f1,3111.9,3201.6,89.7,1303.9,52.3,0
1122,truck,8.5,road_loopA_f0,road_loopA_f1,3100.1,3202.1,102.0,1303.2,46.0,0
1141,suv,4.8,road_loopA_f0,road_loopA_f1,3113.6,3203.1,89.5,1304.1,52.4,0
1134,car,4.5,road_loopA_r0,road_loopA_r1,3109.7,3203.4,93.7,1297.7,49.8,0
1131,car,4.5,road_loopA_f0,road_loopA_f1,3106.6,3204.4,97.8,1303.2,48.0,0
1135,car,4.5,road_loopA_r0,road_loopA_r1,3110.0,3205.1,95.1,1297.8,49.1,0
1144,car,4.5,road_loopA_f0,road_loopA_f1,3116.6,3206.3,89.7,1303.5,52.3,0
1157,car,4.5,xloopA_0Aa,xloopA_0Ab,3125.0,3206.5,81.5,84.7,3.7,1
1202,car,4.5,xloopA_0Aa,xloopA_0Ab,3165.5,3208.6,43.1,84.3,7.0,1
1100,bus,11.0,road_loopA_f0,road_loopA_f1,3086.0,3219.9,133.9,1303.5,35.0,1
1136,car,4.5,road_loopA_f0,road_loopA_f1,3111.2,3221.6,110.4,1303.6,42.5,0
1145,car,4.5,road_loopA_f0,road_loopA_f1,3116.7,3222.0,105.3,1304.1,44.6,0
1150,car,4.5,road_loopA_f0,road_loopA_f1,3118.3,3223.8,105.5,1304.1,44.5,0
1159,car,4.5,road_loopA_f0,road_loopA_f1,3126.1,3226.0,99.9,1303.1,47.0,0
1213,truck,8.5,road_loopA_f0,xloopA_0Bb,3175.5,3227.0,51.5,478.6,33.5,0
1166,car,4.5,road_loopA_f0,road_loopA_f1,3137.4,3227.8,90.4,1303.1,51.9,0
1167,car,4.5,road_loopA_f0,road_loopA_f1,3137.7,3230.3,92.6,1303.3,50.7,0
1146,truck,8.5,road_loopA_f0,road_loopA_f1,3116.7,3230.8,114.1,1303.9,41.1,0
1153,car,4.5,road_loopA_f0,road_loopA_f1,3122.8,3232.2,109.4,1303.8,42.9,0
1158,car,4.5,road_loopA_f0,road_loopA_f1,3125.5,3232.8,107.3,1303.8,43.8,0
1168,car,4.5,road_loopA_f0,road_loopA_f1,3138.2,3234.0,95.8,1303.4,49.0,0
1164,car,4.5,road_loopA_f0,road_loopA_f1,3129.2,3234.4,105.2,1302.8,44.6,0
1170,car,4.5,road_loopA_f0,road_loopA_f1,3140.3,3236.2,95.9,1303.5,48.9,0
1066,bus,11.0,road_loopA_f0,road_loopA_f1,3051.4,3239.4,188.0,1303.3,25.0,3
1143,car,4.5,road_loopA_r0,road_loopA_r1,3115.9,3243.3,127.4,1297.6,36.7,1
1235,suv,4.8,road_loopA_f0,xloopA_0Bb,3201.4,3244.3,42.9,479.1,40.2,0
1152,car,4.5,road_loopA_r0,road_loopA_r1,3122.5,3246.3,123.8,1297.9,37.7,1
1148,car,4.5,road_loopA_r0,road_loopA_r1,3117.9,3246.8,128.9,1297.4,36.2,1
1140,suv,4.8,road_loopA_r0,road_loopA_r1,3111.9,3247.3,135.4,1298.0,34.5,1
1155,car,4.5,road_loopA_r0,road_loopA_r1,3123.7,3249.3,125.6,1298.2,37.2,1
1163,car,4.5,road_loopA_r0,road_loopA_r1,3128.6,3249.7,121.1,1298.6,38.6,1
1149,suv,4.8,road_loopA_r0,road_loopA_r1,3118.0,3250.8,132.8,1297.8,35.2,1
1132,suv,4.8,road_loopA_r0,road_loopA_r1,3108.4,3255.3,146.9,1297.3,31.8,1
1147,car,4.5,road_loopA_r0,road_loopA_r1,3117.4,3256.5,139.1,1298.3,33.6,1
1156,suv,4.8,road_loopA_r0,road_loopA_r1,3124.3,3256.5,132.2,1297.5,35.3,1
1154,car,4.5,road_loopA_r0,road_loopA_r1,3123.0,3258.5,135.5,1297.7,34.5,1
1162,truck,8.5,road_loopA_r0,road_loopA_r1,3128.0,3258.6,130.6,1297.8,35.8,1
1160,car,4.5,xloopA_0Ba,road_loopA_r1,3126.4,3259.7,133.3,476.1,12.9,1
1161,car,4.5,road_loopA_r0,road_loopA_r1,3126.8,3260.3,133.5,1297.8,35.0,1
1176,car,4.5,road_loopA_r0,road_loopA_r1,3148.6,3260.9,112.3,1298.7,41.6,1
1142,suv,4.8,road_loopA_r0,road_loopA_r1,3114.2,3261.4,147.2,1297.8,31.7,1
1194,car,4.5,road_loopA_r0,road_loopA_r1,3159.3,3261.9,102.6,1297.3,45.5,0
1165,car,4.5,road_loopA_r0,road_loopA_r1,3130.0,3263.2,133.2,1298.0,35.1,1
