veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
2041,car,4.5,road_loopA_f0,road_loopA_f1,3971.0,4074.7,103.7,1302.9,45.2,0
2050,car,4.5,road_loopA_f0,road_loopA_f1,3975.8,4075.0,99.2,1303.9,47.3,0
2060,suv,4.8,road_loopA_f0,road_loopA_f1,3984.3,4076.7,92.4,1303.7,50.8,0
2043,truck,8.5,road_loopA_f0,road_loopA_f1,3971.4,4077.4,106.0,1303.8,44.3,0
2054,car,4.5,road_loopA_f0,road_loopA_f1,3980.0,4079.4,99.4,1303.3,47.2,0
2063,car,4.5,road_loopA_f0,road_loopA_f1,3985.1,4079.4,94.3,1303.0,49.7,0
2055,suv,4.8,road_loopA_f0,road_loopA_f1,3980.5,4080.3,99.8,1302.9,47.0,0
2056,car,4.5,road_loopA_f0,road_loopA_f1,3982.3,4081.1,98.8,1303.4,47.5,0
2057,car,4.5,road_loopA_f0,road_loopA_f1,3982.7,4082.1,99.4,1304.0,47.2,0
2059,car,4.5,road_loopA_f0,road_loopA_f1,3984.0,4082.8,98.8,1302.9,47.5,0
2064,truck,8.5,road_loopA_f0,xloopA_0Bb,3985.5,4084.1,98.6,478.6,17.5,2
2062,car,4.5,road_loopA_f0,road_loopA_f1,3984.9,4084.6,99.7,1303.5,47.1,0
2094,car,4.5,road_loopA_f0,xloopA_0Bb,4014.1,4087.8,73.7,478.8,23.4,2
2034,suv,4.8,road_loopA_r0,road_loopA_r1,3966.5,4098.5,132.0,1297.7,35.4,1
2022,truck,8.5,road_loopA_r0,road_loopA_r1,3953.3,4105.1,151.8,1298.0,30.8,1
2033,car,4.5,road_loopA_r0,road_loopA_r1,3964.6,4108.1,143.5,1298.4,32.6,1
2039,car,4.5,road_loopA_r0,road_loopA_r1,3969.7,4109.9,140.2,1298.2,33.3,1
2031,suv,4.8,road_loopA_r0,road_loopA_r1,3963.3,4112.2,148.9,1298.2,31.4,1
2051,car,4.5,road_loopA_r0,road_loopA_r1,3977.2,4114.2,137.0,1298.1,34.1,1
1957,car,4.5,xloopA_0Ba,road_loopA_r1,3890.9,4115.0,224.1,476.4,7.7,1
1959,car,4.5,xloopA_0Ba,road_loopA_r1,3892.2,4115.0,222.8,476.2,7.7,1
2058,suv,4.8,road_loopA_r0,road_loopA_r1,3983.4,4116.0,132.6,1297.8,35.2,1
2037,car,4.5,road_loopA_r0,road_loopA_r1,3967.7,4116.7,149.0,1298.1,31.4,1
2072,suv,4.8,road_loopA_r0,road_loopA_r1,3996.6,4117.9,121.3,1297.8,38.5,1
2049,suv,4.8,road_loopA_r0,road_loopA_r1,3974.8,4118.5,143.7,1298.1,32.5,1
2061,car,4.5,road_loopA_r0,road_loopA_r1,3984.8,4119.3,134.5,1297.9,34.7,1
2076,car,4.5,road_loopA_r0,road_loopA_r1,3998.6,4119.9,121.3,1298.3,38.5,1
2066,car,4.5,road_loopA_r0,road_loopA_r1,3991.0,4120.9,129.9,1297.3,35.9,1
2077,car,4.5,road_loopA_r0,road_loopA_r1,3999.6,4121.6,122.0,1297.6,38.3,0
2069,car,4.5,road_loopA_r0,road_loopA_r1,3995.7,4122.4,126.7,1298.0,36.9,1
2083,car,4.5,road_loopA_r0,road_loopA_r1,4004.1,4123.9,119.8,1297.7,39.0,0
2088,car,4.5,road_loopA_r0,road_loopA_r1,4009.8,4124.4,114.6,1298.5,40.8,0
2071,car,4.5,road_loopA_f0,road_loopA_f1,3996.3,4126.4,130.1,1303.9,36.1,1
2070,car,4.5,road_loopA_r0,road_loopA_r1,3996.1,4126.4,130.3,1297.3,35.9,0
2073,suv,4.8,road_loopA_r0,road_loopA_r1,3997.3,4127.0,129.7,1297.6,36.0,0
