veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1746,truck,8.5,road_loopA_r0,road_loopA_r1,3644.5,3744.5,100.0,1297.8,46.7,0
1755,car,4.5,road_loopA_r0,road_loopA_r1,3650.4,3746.6,96.2,1297.5,48.6,0
1732,car,4.5,road_loopA_f0,road_loopA_f1,3627.5,3746.8,119.3,1303.1,39.3,1
1739,car,4.5,road_loopA_f0,road_loopA_f1,3631.8,3747.4,115.6,1303.7,40.6,1
1711,car,4.5,road_loopA_f0,road_loopA_f1,3612.1,3748.0,135.9,1303.2,34.5,1
1758,car,4.5,road_loopA_r0,road_loopA_r1,3652.0,3748.3,96.3,1297.9,48.5,0
1733,car,4.5,road_loopA_f0,road_loopA_f1,3627.6,3748.9,121.3,1303.0,38.7,1
1720,car,4.5,road_loopA_f0,road_loopA_f1,3619.0,3749.7,130.7,1303.6,35.9,1
1738,suv,4.8,road_loopA_f0,road_loopA_f1,3631.3,3751.1,119.8,1302.9,39.1,1
1731,car,4.5,road_loopA_f0,road_loopA_f1,3627.3,3752.0,124.7,1303.5,37.6,1
1729,truck,8.5,road_loopA_r0,road_loopA_r1,3626.4,3752.2,125.8,1297.7,37.1,0
1734,car,4.5,road_loopA_f0,road_loopA_f1,3627.9,3753.2,125.3,1303.0,37.4,1
1743,suv,4.8,road_loopA_r0,road_loopA_r1,3638.1,3753.5,115.4,1298.0,40.5,0
1740,car,4.5,road_loopA_f0,road_loopA_f1,3632.1,3753.6,121.5,1302.8,38.6,1
1744,suv,4.8,road_loopA_f0,road_loopA_f1,3641.3,3753.8,112.5,1304.1,41.7,1
1761,car,4.5,road_loopA_f0,road_loopA_f1,3652.4,3755.0,102.6,1304.1,45.7,0
1748,car,4.5,road_loopA_r0,road_loopA_r1,3645.2,3755.2,110.0,1297.3,42.5,0
1677,car,4.5,xloopA_0Ba,xloopA_0Bb,3586.5,3755.7,169.2,84.2,1.8,1
1747,suv,4.8,road_loopA_f0,road_loopA_f1,3645.1,3756.0,110.9,1304.1,42.3,1
1766,car,4.5,road_loopA_f0,road_loopA_f1,3654.6,3756.6,102.0,1303.6,46.0,0
1771,car,4.5,road_loopA_r0,road_loopA_r1,3656.6,3757.0,100.4,1297.2,46.5,0
1754,truck,8.5,road_loopA_r0,road_loopA_r1,3649.8,3757.2,107.4,1298.3,43.5,0
1751,truck,8.5,road_loopA_r0,road_loopA_r1,3647.1,3757.5,110.4,1298.3,42.3,0
1753,suv,4.8,road_loopA_f0,road_loopA_f1,3649.6,3758.4,108.8,1303.3,43.1,1
1779,suv,4.8,road_loopA_f0,road_loopA_f1,3660.3,3758.5,98.2,1303.6,47.8,0
1765,suv,4.8,road_loopA_r0,road_loopA_r1,3654.5,3759.3,104.8,1297.4,44.6,0
1683,car,4.5,xloopA_0Ba,xloopA_0Bb,3591.5,3759.3,167.8,84.5,1.8,1
1760,suv,4.8,road_loopA_r0,road_loopA_r1,3652.2,3759.4,107.2,1297.5,43.6,0
1657,car,4.5,xloopA_0Aa,xloopA_0Ab,3557.6,3760.8,203.2,84.7,1.5,1
1759,car,4.5,road_loopA_f0,road_loopA_f1,3652.0,3760.9,108.9,1303.8,43.1,0
1686,car,4.5,xloopA_0Ba,xloopA_0Bb,3592.4,3761.3,168.9,84.3,1.8,1
1768,car,4.5,road_loopA_r0,road_loopA_r1,3656.1,3761.8,105.7,1297.5,44.2,0
1788,suv,4.8,road_loopA_r0,road_loopA_r1,3669.7,3761.9,92.2,1298.3,50.7,0
1763,suv,4.8,road_loopA_f0,road_loopA_f1,3652.9,3762.4,109.5,1303.7,42.9,0
1772,suv,4.8,road_loopA_r0,road_loopA_r1,3656.8,3763.5,106.7,1297.7,43.8,0
1714,car,4.5,xloopA_0Ba,xloopA_0Bb,3613.6,3763.7,150.1,84.4,2.0,0
1694,bus,11.0,road_loopA_f0,road_loopA_f1,3598.8,3764.2,165.4,1303.3,28.4,2
